Date,GLD,MDY,QQQ,SPY,TLT,VBR,VTV
4/12/2019,121.83,346.1510943,182.6959572,277.9368029,117.2119,127.0865861,102.9410612
4/15/2019,121.6,345.6579052,182.7254513,277.7548068,117.5081068,126.486357,102.8287415
4/16/2019,120.51,345.9190053,183.3546576,277.9368029,116.7723674,126.8484,103.053381
4/17/2019,120.28,343.3466854,183.9936953,277.2567122,116.8201426,126.2386435,102.8006615
4/18/2019,120.37,344.0139413,184.2296477,277.8027005,117.4316664,126.0957318,102.8287415
4/22/2019,120.37,342.9115185,184.7507092,278.0421691,116.8679179,125.2954265,102.8287415
4/23/2019,120.12,347.1181319,187.1004016,280.542221,117.1163495,126.9436744,103.5494599
4/24/2019,120.47,348.3365992,186.5105206,279.9196027,118.0718553,127.3342996,103.2593006
4/25/2019,120.57,344.2653711,187.2675345,279.7471853,117.8998642,125.9242378,102.9129813
4/26/2019,121.37,347.5339581,187.4346674,281.0498944,118.3011767,127.2580801,103.4277802
4/29/2019,120.83,347.9014323,187.7984273,281.4905165,117.5463271,127.6010681,103.6898597
4/30/2019,121.2,347.2631875,186.3433877,281.6341977,118.1482957,127.4391015,104.1297787
5/1/2019,120.4,343.2499817,185.7436754,279.5172955,118.6345622,126.2958082,103.3341804
5/2/2019,119.94,344.1009747,184.9375048,278.9138347,118.0696357,126.3815552,103.1001809
5/3/2019,120.65,349.1198997,187.8869095,281.6437764,118.4047616,128.3346813,103.8957792
5/6/2019,120.81,348.4236326,186.7366417,280.4847485,118.7303125,128.3346813,103.5494599
5/7/2019,121.21,341.5673363,183.0990425,275.8007433,119.6399399,126.1814788,102.0050632
5/8/2019,120.91,340.5132654,182.6369691,275.4175936,119.1228885,125.5145577,101.7336238
5/9/2019,121.2,339.5945797,181.6538343,274.5842429,119.6112148,125.2477892,101.4996243
5/10/2019,121.43,340.8227174,181.8799553,275.9635819,119.4484394,125.6479419,102.0893031
5/13/2019,122.67,330.8138787,175.5682293,269.0285721,120.3867918,122.2371167,100.0488274
5/14/2019,122.46,334.0437841,177.4951737,271.4615728,120.0325159,123.4566296,100.685306
5/15/2019,122.39,335.0881847,180.0021676,273.0516441,120.7697928,123.5709589,100.9005856
5/16/2019,121.51,337.1866562,181.8111358,275.5804322,120.3676418,124.3140996,101.7149038
5/17/2019,120.65,333.0574058,179.9530109,273.798786,120.6357425,122.8278182,101.3124247
5/20/2019,120.64,330.7171749,176.9151241,271.9884036,120.3867918,122.0179854,101.162665
5/21/2019,120.36,335.0688439,178.7634177,274.4405618,120.1952913,123.4661571,101.9301834
5/22/2019,120.24,332.2450942,177.9670784,273.5976324,120.8846931,122.351446,101.6025841
5/23/2019,121.17,326.9167173,175.2437947,270.2546512,122.2443467,120.3506826,100.5074664
5/24/2019,121.3,328.7444183,175.1553126,270.8676907,122.349672,120.9509116,100.7789058
5/28/2019,120.83,325.0406644,174.4966122,268.3484813,123.2305743,119.7218712,99.4310687
5/29/2019,120.87,323.2323042,173.0612353,266.5476777,123.6040003,118.9692031,98.87882987
5/30/2019,121.69,322.5166964,173.7887551,267.2756621,124.6668281,118.5023583,98.85074993
5/31/2019,123.33,319.2481094,171.0163147,263.6740548,126.2275572,117.0732416,97.54035272
6/3/2019,125.11,321.6076811,167.2509081,263.0035428,127.0697123,118.2546447,98.46699075
6/4/2019,125.15,329.7791485,171.9601242,268.7124736,125.620941,121.1128782,100.4325866
6/5/2019,125.47,330.7848675,173.2381996,271.0401081,124.9109471,121.150988,101.0503453
6/6/2019,125.88,332.187072,174.6145884,272.8025968,125.3139166,121.150988,101.6774639
6/7/2019,126.59,333.782684,177.9867411,275.5325385,126.3980964,121.5511406,102.1829029
6/10/2019,125.33,335.7167591,180.0611557,276.7969325,125.208377,122.0370403,102.5105022
6/11/2019,125.18,335.9585185,180.3069394,276.7298813,125.2851331,122.1323148,102.4637023
6/12/2019,125.83,335.6103849,179.2648165,276.2413654,125.3810782,121.9703482,102.3233026
6/13/2019,126.6,337.7572083,180.3266021,277.3812358,125.8128312,122.9326201,102.7538616
6/14/2019,126.56,335.4459886,179.5597569,277.0747161,126.1294501,122.2085343,102.6977018
6/17/2019,126.48,335.5233516,180.6412053,277.1800822,126.3501239,122.1608971,102.4917822
6/18/2019,127.12,339.3624907,183.2661755,280.0824413,126.9833617,123.4089924,103.3622603
6/19/2019,127.89,340.3682097,183.9543699,280.7146384,127.1656574,123.6948157,103.6243398
6/20/2019,131.11,342.6310776,185.6650246,283.3966864,127.5014653,124.256935,104.5228979
6/21/2019,131.98,340.4422848,185.3897468,282.986333,126.1006666,123.5900138,104.457378
6/24/2019,133.94,337.7242602,185.3952327,282.6398191,127.0409287,122.4562479,104.3450583
6/25/2019,134.2,335.8895937,182.2126934,279.8677081,127.4343037,122.0560952,103.9051392
6/26/2019,132.97,335.2974526,183.0600568,279.5885719,126.6187702,121.7893268,103.4652201
6/27/2019,132.84,339.6754136,183.7596243,280.5799866,127.5110598,123.5144612,103.8759361
6/28/2019,133.2,344.2086903,183.9960978,282.0237945,127.4247092,125.0859408,104.4787707
7/1/2019,130.62,344.8784892,186.4790697,284.584147,127.1274348,125.4692285,105.204056
7/2/2019,133.41,343.985424,187.2180494,285.3253017,128.1080003,125.0188654,105.3924418
7/3/2019,133.63,347.101445,188.6270374,287.606518,129.0212721,126.0154134,106.2213394
7/5/2019,132.14,347.4120764,188.2427679,287.2792549,127.3100891,126.4082833,106.0517922
7/8/2019,131.29,344.1213252,186.9224575,285.7006917,127.4831301,125.2392558,105.5996662
7/9/2019,131.75,344.1892758,187.8584985,286.056831,127.4350632,125.047612,105.5337312
7/10/2019,133.83,343.8301083,189.7305804,287.4236357,126.7332859,124.9326257,105.7126977
7/11/2019,132.7,343.0535299,189.5926376,288.0974127,125.0413297,124.5205914,106.0046957
7/12/2019,133.53,346.6257907,190.6863276,289.3872144,125.1855305,125.6608723,106.4756602
7/15/2019,133.53,344.8396603,191.2972175,289.4834682,125.9065346,125.0763586,106.3626288
7/16/2019,132.4,345.0532194,190.3119112,288.5498058,125.5316125,125.1817627,106.1177272
7/17/2019,134.58,342.4031454,189.3758702,286.5862272,126.8871001,124.1181393,105.2699911
7/18/2019,136.48,343.5000625,189.5926376,287.6353942,126.8967135,124.4726804,105.7786327
7/19/2019,134.47,342.4322671,188.2033557,286.0375802,126.5986985,123.9648242,105.2982489
7/22/2019,134.45,342.2284153,189.7010213,286.7402334,126.8390331,123.7731804,105.2511525
7/23/2019,133.69,345.9462846,190.9425072,288.7904405,126.1468693,125.095523,106.0706308
7/24/2019,134.37,350.887265,192.2825238,290.1476198,126.6948323,127.0023793,106.4944988
7/25/2019,133.42,347.3926619,190.4597071,288.7615643,126.0891889,125.6704545,106.0612115
7/26/2019,133.64,350.7901927,192.4204666,290.6962668,126.3872039,126.6574203,106.598111
7/29/2019,134.53,349.1011345,191.7603114,290.1668706,126.4256575,126.2070573,106.5792724
7/30/2019,134.98,351.4114554,190.9326541,289.4545921,126.7332859,127.13653,106.4191445
7/31/2019,133.21,347.4411981,188.2920333,286.2878402,127.7523049,126.0249956,105.3453454
8/1/2019,136.41,342.0828068,187.3559923,283.7948654,130.2844241,123.5911187,104.1773534
8/2/2019,135.89,338.5299604,184.5971346,281.6580298,131.4884425,122.2975227,103.6121959
8/5/2019,137.79,328.9392165,178.074407,273.1876906,133.7616292,118.7712759,100.8146666
8/6/2019,138.91,333.0939112,180.5672319,277.018594,134.8307976,119.8157349,101.9732394
8/7/2019,141.02,333.715174,181.5426851,277.1822256,134.8789583,119.8061527,101.7565957
8/8/2019,141.73,340.8985247,185.4937634,282.6205684,135.1679227,122.2687762,103.3672944
8/9/2019,141.26,336.2778829,183.7497712,280.6954913,134.8982226,120.7068788,102.7927176
8/12/2019,142.63,331.317488,181.6412158,277.2784794,137.7108096,118.9437554,101.539952
8/13/2019,141.78,335.2586237,185.6218532,281.5906521,137.2388344,120.0457075,102.7550405
8/14/2019,142.75,325.1922255,180.0745787,273.2646937,140.3307537,116.5002963,99.79738325
8/15/2019,143.7,324.7165712,179.8676644,273.9865976,141.8911615,116.1457552,99.87273758
8/16/2019,142.78,331.6766556,182.7546119,278.0292595,140.7545682,118.4646458,101.3233083
8/19/2019,141.11,334.7635549,185.6612654,281.3788936,138.7414494,119.7390774,102.3876882
8/20/2019,142.21,332.1328954,184.2227182,279.2228073,140.1766393,118.7042006,101.3704048
8/21/2019,141.76,334.0160982,185.8583267,281.4943983,139.242321,119.5378513,102.0014972
8/22/2019,141.4,334.2781934,185.2572899,281.4077698,138.3176349,119.624091,102.0768516
8/23/2019,144.17,325.1728111,179.3947174,274.1791053,140.5908217,116.3757278,99.66551318
8/26/2019,144.19,328.1141019,182.1043097,277.2111017,140.022525,117.3626936,100.6074422
8/27/2019,145.57,324.3476965,181.7200403,276.1234332,142.180126,115.7624675,99.98576906
8/28/2019,145.16,327.444303,182.3703424,278.067761,142.3631368,116.9602415,100.890021
8/29/2019,144.12,332.4726485,185.1587592,281.6195283,141.8237365,118.972502,101.9544008
8/30/2019,143.75,333.0939112,184.7153714,281.4943983,141.8622651,119.173728,102.2181409
9/3/2019,145.75,329.1042395,182.9221139,279.8484574,142.0454522,117.7747279,101.8413693
9/4/2019,146.66,333.1230329,185.5627348,283.0248346,142.2577339,119.0587417,102.8303948
9/5/2019,143.14,338.8794207,188.9620415,286.6632303,139.6814052,121.2243172,103.9983868
9/6/2019,141.94,338.6076182,188.7748333,286.8846141,140.6752698,121.0039268,104.1867726
9/9/2019,141.39,341.3935934,188.3807108,287.0289949,138.1761344,122.8628721,104.9591545
9/10/2019,140.18,343.3932829,187.8387924,286.9616172,135.7541924,124.2714544,105.5337312
9/11/2019,141.03,347.984803,189.6024906,289.0021989,135.5129631,126.1687285,106.3343709
9/12/2019,141.32,347.8003656,190.3907357,290.003239,134.6252394,125.9770847,106.466241
9/13/2019,140.15,348.0139247,189.7108743,289.8107313,131.7497863,126.1495641,106.5886917
9/16/2019,141.32,348.4119212,188.8635109,288.9155705,133.4287421,126.3775245,106.3037582
9/17/2019,141.6,347.1596884,189.7699927,289.6470998,134.15243,125.8389702,106.3037582
9/18/2019,140.71,346.3345738,189.6911682,289.8203567,134.7217311,125.4542886,106.3321817
9/19/2019,141.28,345.6841893,190.0064662,289.8011059,135.1269963,125.0022877,106.2279623
9/20/2019,142.95,344.512148,187.9964414,288.4377846,136.912093,124.5983721,106.047947
9/23/2019,143.75,345.3599561,188.0793549,288.3700944,136.8831455,124.7810958,106.085845
9/24/2019,144.51,341.4230085,185.5815031,286.1073063,138.5331538,123.377008,105.3847328
9/25/2019,141.83,345.4086806,187.6646917,287.7995624,136.5068278,124.9445855,105.7731869
9/26/2019,141.79,343.3427577,186.9735865,287.2000202,137.3849024,124.1367541,105.4794777
9/27/2019,141.06,340.994232,184.6534475,285.6528147,137.7226234,123.4924124,105.4415798
9/30/2019,138.87,343.4791865,186.4108294,286.9776094,138.0603444,123.9155622,105.7542379
10/1/2019,139.63,336.9306005,184.8903978,283.5640873,138.4753456,121.6555578,104.2288453
10/2/2019,141.26,332.5258967,181.7113137,278.5550095,138.8136562,119.9341076,102.3813201
10/3/2019,141.9,334.5041154,183.705646,280.8371376,140.0799043,120.261087,102.9497894
10/4/2019,141.9,337.6809593,186.4108294,284.6374611,141.114168,121.4824511,104.3520136
10/7/2019,140.69,336.0730475,185.8480723,283.4093668,139.94458,120.9342798,103.8782892
10/8/2019,141.92,330.0896668,183.0639054,279.0095011,140.3215547,119.0012547,102.2297282
10/9/2019,142.05,332.3212534,184.8509061,281.6590905,139.5289413,119.559043,103.0066363
10/10/2019,140.81,334.3871764,186.2824813,283.5640873,137.4507479,120.2514699,103.7077484
10/11/2019,140.03,340.1269341,188.6816037,286.5037778,135.7495291,122.3576017,104.7215187
10/14/2019,140.59,338.7041759,188.6618579,286.1846666,136.7354627,121.9344519,104.6267738
10/15/2019,139.61,341.3742839,191.0609804,289.0179867,135.082574,123.0500286,105.6026461
10/16/2019,140.41,341.0819363,190.5870796,288.553825,135.2468962,123.0211775,105.4984267
10/17/2019,140.61,343.8982181,191.0905992,289.4047881,134.9182517,124.107903,105.8679317
10/18/2019,140.46,343.6253603,189.2542338,288.1380136,134.9182517,124.0117326,105.8016103
10/21/2019,139.79,345.5158748,190.9326322,290.0913605,133.90332,125.0407559,106.493248
10/22/2019,140.2,345.4476603,189.4122007,289.1436971,134.6862673,125.310033,106.843804
10/23/2019,140.53,345.8082224,189.7774992,289.9849901,134.8215915,125.771651,107.1090897
10/24/2019,141.53,345.8861817,191.6237375,290.4588218,134.5509431,125.3965864,106.8059061
10/25/2019,141.86,347.6500122,193.1540419,291.648236,133.893654,126.012077,107.232258
10/28/2019,140.64,349.7256801,195.0595178,293.2921419,132.675736,126.7814402,107.65861
10/29/2019,140.25,350.6514475,193.5489592,293.2051116,132.7627301,127.3296115,107.9902171
10/30/2019,141.02,349.6379758,194.4868878,294.1044248,134.7055993,126.983398,108.1986558
10/31/2019,142.43,347.1432764,194.5757442,293.321152,136.5228104,126.0793962,107.7628294
11/1/2019,142.56,352.1326753,196.342999,296.0384316,136.1029554,127.935485,108.8523955
11/4/2019,142.15,354.0816592,197.5573696,297.2278458,134.3116174,129.1568491,109.4492883
11/5/2019,139.85,354.9392122,197.6659719,296.8990647,132.8010837,129.2626365,109.5629822
11/6/2019,140.45,353.4482394,197.2216899,296.9667549,133.6047651,128.8106356,109.7050995
11/7/2019,138.27,353.9062507,197.8831764,298.0111186,131.1840381,128.906806,110.2072474
11/8/2019,137.39,354.9294672,198.6730109,298.7460412,130.6321123,129.127998,110.5672779
11/11/2019,137.06,354.2083432,198.4064418,298.1755092,130.7192585,128.8298697,110.1693494
11/12/2019,137.43,353.5944132,198.9790718,298.8040614,131.3195988,128.6279119,110.1788239
11/13/2019,137.98,352.892779,199.0284365,298.9007618,132.1716947,128.1374428,110.0935535
11/14/2019,138.56,353.7308421,198.8704696,299.3359133,133.5369847,128.4548052,110.0082831
11/15/2019,138.21,355.5044175,200.3316635,301.502001,133.3917411,128.9933594,110.8325636
11/18/2019,138.62,354.9002325,200.4896304,301.7244118,133.6338138,128.66638,110.860987
11/19/2019,138.69,355.6603362,200.7858184,301.6373815,134.7473482,128.5894437,110.6809718
11/20/2019,138.76,354.5396705,199.5813207,300.5156575,136.141687,127.935485,110.3114667
11/21/2019,138,352.0157362,199.1370387,300.0321558,135.2895911,127.214207,110.4156861
11/22/2019,137.74,352.8732892,199.2653869,300.6993882,135.4638834,127.6373567,110.8136146
11/25/2019,137.08,357.2585031,201.6250176,303.0298665,135.8608827,129.3203388,111.4389308
11/26/2019,137.74,358.5935571,202.010062,303.7164389,136.6548811,129.4742114,111.5620992
11/27/2019,137.01,361.0590218,203.4218912,305.0702437,136.2578819,130.2243405,111.8084359
11/29/2019,137.86,357.2877378,202.4938356,303.9388497,135.9673946,129.2049343,111.4673543
12/2/2019,137.79,354.8612528,200.4205199,301.3569505,134.1571847,128.3297836,110.8515126
12/3/2019,139.11,352.8537993,198.8507237,299.3359133,136.970111,127.3488455,109.9230127
12/4/2019,138.92,355.7675303,199.8577628,301.1828899,135.6024468,128.3009325,110.7283442
12/5/2019,139,356.2840111,200.2526801,301.7244118,134.9428641,128.3682518,110.9557319
12/6/2019,137.62,359.7921822,202.3951063,304.4803716,134.1959836,129.6954033,111.8842318
12/9/2019,137.58,358.1355458,201.4769236,303.5230382,134.486976,129.5415307,111.6094716
12/10/2019,137.97,357.9309025,201.3090838,303.184587,134.4966758,129.5222966,111.5052522
12/11/2019,138.92,358.5155977,202.3753604,304.0452201,135.5539481,129.6473181,111.7610634
12/12/2019,138.43,362.3745859,203.885919,306.6657994,133.3230065,130.9456186,113.0211704
12/13/2019,139.05,360.4061121,204.5572784,306.84953,134.8652661,130.2243405,112.6800888
12/16/2019,139.04,362.5987191,206.6108483,308.9575975,133.6527979,131.0706401,113.4759458
12/17/2019,139.01,363.8558137,206.7293235,309.0252878,133.4685027,131.7245988,113.5801652
12/18/2019,139.02,364.0214774,206.8872904,309.0446278,132.3724314,132.0900463,113.4948948
12/19/2019,139.38,365.6196442,208.1806445,310.3114023,132.5835163,132.3881746,113.731757
12/20/2019,139.52,367.3922451,209.0198437,311.6652071,132.7583902,132.8594095,114.4044456
12/23/2019,139.95,367.0792045,209.5704077,312.1413583,132.5640859,132.734388,114.4233946
12/24/2019,141.27,367.0987696,209.6792447,312.1510756,132.9429792,132.692073,114.3750747
12/26/2019,142.38,367.9107186,211.529472,313.8127459,133.2635813,132.9536593,114.6519195
12/27/2019,142.33,367.1965948,211.3513753,313.7350069,133.4093095,132.5758125,114.6519195
12/30/2019,142.63,366.8542066,209.9661783,312.0053151,132.9235488,132.4789287,114.1268691
12/31/2019,142.9,367.2161598,210.3619489,312.7632699,131.6217102,132.7986452,114.4132602
1/2/2020,143.95,367.7541983,213.8744126,315.6881983,133.1081379,132.614566,114.9764961
1/3/2020,145.86,365.8368248,211.9153483,313.2977253,135.1580479,132.1398353,114.0600445
1/6/2020,147.39,365.8270422,213.2807568,314.4929618,134.390546,132.0138863,114.2032401
1/7/2020,147.97,364.8194429,213.251074,313.6086811,133.7299115,131.5004021,113.764107
1/8/2020,146.86,365.4748716,214.8539448,315.2800688,132.8458271,131.7038581,114.0314054
1/9/2020,146.03,366.5313835,216.6744894,317.4178902,133.3121573,131.8104303,114.5564558
1/10/2020,146.91,365.406394,216.1204106,316.5044574,134.4974134,131.4228951,114.1746009
1/13/2020,145.82,368.2433242,218.6137651,318.6811483,134.0893744,132.5370589,114.6519195
1/14/2020,145.69,369.3096186,217.7529642,318.1952798,134.7791545,132.818022,114.8046614
1/15/2020,146.54,369.8085271,217.8420125,318.9143651,135.6729542,133.1668037,114.9860425
1/16/2020,146.31,373.9269671,219.9297023,321.5672071,135.2454848,134.7072564,115.7402058
1/17/2020,146.58,373.1541482,221.0180713,322.5680962,134.0893744,134.3778514,115.8643087
1/21/2020,146.74,371.0900369,220.9191287,321.9364672,135.4980803,133.3218178,115.4156292
1/22/2020,146.79,370.8259089,221.5028902,321.9753367,135.9741258,133.2443108,115.539732
1/23/2020,147.12,371.657423,222.2152773,322.3445967,136.9262167,133.554339,115.4729074
1/24/2020,147.98,367.7248507,220.3452613,319.4779726,138.033751,132.004198,114.3655284
1/27/2020,148.99,362.686854,215.7938999,314.3569186,140.1808132,130.1246519,112.7712844
1/28/2020,147.66,366.2476905,219.1084783,317.651107,139.082994,131.2485042,113.5827259
1/29/2020,148.46,364.5161848,219.4646718,317.388738,140.4431239,130.6478245,113.0767682
1/30/2020,148.47,364.8879205,220.2463187,318.4187793,140.4625543,130.7931503,113.5731795
1/31/2020,149.33,357.511902,216.7536435,312.6369441,141.7449625,128.322613,111.5493488
2/3/2020,148.36,361.5814294,220.0286449,314.9593956,141.63029,129.4174001,111.9502964
2/4/2020,146.43,366.4042108,225.0648253,319.7597763,139.7229424,130.7931503,113.277242
2/5/2020,146.61,370.600911,225.8068951,323.4523769,138.195118,133.0311664,115.2151554
2/6/2020,147.4,368.7422326,227.7560651,324.5407223,138.8179254,132.4983054,115.28198
2/7/2020,147.79,365.3476989,226.776533,322.8110305,140.5501084,131.0934901,114.6041876
2/10/2020,148.17,367.33355,229.5172442,325.2209382,140.939363,131.5585324,114.9860425
2/11/2020,147.66,370.2096103,229.5568212,325.7845457,140.2289734,132.6242544,115.4538147
